filename,split,original_path,image_height,image_width,vehicle_count,vehicle_centers,kde_max_density,kde_mean_density
test2_mp4-18_jpg.rf.dbc26dafb7497860bdd9af9f6dd86d97.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test2_mp4-18_jpg.rf.dbc26dafb7497860bdd9af9f6dd86d97.jpg,640,640,32,"[(589, 583), (146, 511), (192, 415), (196, 533), (392, 362), (251, 614), (237, 414), (72, 591), (123, 536), (263, 563), (211, 502), (227, 291), (224, 476), (309, 275), (161, 586), (472, 284), (390, 559), (407, 285), (377, 384), (117, 289), (468, 556), (500, 286), (161, 586), (390, 548), (406, 287), (166, 492), (195, 541), (226, 288), (275, 461), (468, 556), (494, 287), (284, 445)]",0.004629152861893202,3.9062491656102515e-05
test2_mp4-20_jpg.rf.5f56c19d629aec9af8972f03b80764b4.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test2_mp4-20_jpg.rf.5f56c19d629aec9af8972f03b80764b4.jpg,640,640,27,"[(384, 608), (208, 497), (256, 529), (238, 290), (230, 624), (507, 627), (294, 288), (188, 287), (383, 556), (470, 473), (225, 380), (36, 293), (272, 467), (479, 601), (231, 435), (407, 291), (283, 414), (510, 502), (118, 288), (369, 511), (444, 429), (510, 539), (156, 285), (290, 286), (122, 283), (90, 288), (293, 388)]",0.006049536926005864,3.9013563094951276e-05
test2_mp4-20_jpg.rf.7404c2acdcbf75fd5c4afba3de8d93c7.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test2_mp4-20_jpg.rf.7404c2acdcbf75fd5c4afba3de8d93c7.jpg,640,640,30,"[(256, 608), (401, 291), (383, 529), (431, 497), (345, 289), (159, 602), (519, 288), (137, 627), (407, 435), (271, 510), (227, 472), (413, 624), (357, 413), (348, 286), (256, 556), (170, 474), (230, 291), (367, 459), (452, 287), (414, 380), (606, 292), (466, 551), (547, 289), (44, 614), (129, 502), (129, 539), (467, 551), (194, 427), (256, 564), (129, 547)]",0.00488944734658962,3.902358957758348e-05
test2_mp4-2_jpg.rf.22744ebb77d52a99c51ede00dca79dfe.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test2_mp4-2_jpg.rf.22744ebb77d52a99c51ede00dca79dfe.jpg,640,640,29,"[(426, 470), (266, 546), (248, 610), (574, 298), (70, 608), (144, 617), (410, 617), (282, 479), (411, 443), (472, 552), (430, 415), (478, 477), (404, 384), (143, 623), (223, 476), (109, 543), (380, 516), (409, 286), (478, 477), (201, 448), (506, 287), (94, 289), (144, 487), (360, 466), (380, 526), (224, 483), (145, 473), (182, 558), (238, 446)]",0.005821383437258273,3.9061890244477465e-05
test2_mp4-2_jpg.rf.98ade04a432ddb5023dbcac0ae2a155c.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test2_mp4-2_jpg.rf.98ade04a432ddb5023dbcac0ae2a155c.jpg,640,640,27,"[(213, 470), (390, 610), (229, 618), (373, 547), (493, 617), (230, 287), (166, 552), (438, 448), (236, 384), (161, 478), (228, 443), (570, 608), (260, 518), (65, 298), (209, 416), (134, 288), (495, 486), (357, 477), (414, 476), (259, 525), (244, 366), (161, 478), (529, 542), (373, 556), (546, 289), (280, 463), (529, 543)]",0.005840630648111981,3.906248361495791e-05
test2_mp4-3_jpg.rf.bd6588768c0b73ff537f89246693dda0.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test2_mp4-3_jpg.rf.bd6588768c0b73ff537f89246693dda0.jpg,640,640,27,"[(460, 601), (607, 623), (198, 433), (445, 535), (250, 421), (374, 562), (362, 495), (426, 492), (97, 288), (56, 290), (114, 551), (119, 634), (480, 494), (247, 564), (154, 488), (404, 458), (277, 446), (532, 555), (114, 550), (427, 419), (500, 518), (232, 632), (556, 288), (272, 361), (533, 555), (154, 488), (371, 276)]",0.004836971992567586,3.8603245372968224e-05
test2_mp4-3_jpg.rf.c32e2f78759e8d07b9abe9c2b6575d76.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test2_mp4-3_jpg.rf.c32e2f78759e8d07b9abe9c2b6575d76.jpg,640,640,29,"[(29, 624), (440, 433), (194, 536), (178, 600), (213, 493), (213, 419), (264, 571), (485, 489), (392, 564), (278, 496), (173, 474), (525, 552), (583, 290), (519, 634), (264, 562), (470, 285), (542, 288), (292, 423), (194, 545), (160, 493), (409, 632), (415, 291), (139, 518), (441, 285), (411, 285), (197, 436), (139, 519), (236, 362), (362, 445)]",0.004796201503022696,3.859021798025895e-05
test2_mp4-4_jpg.rf.a20b7a6e45f87da6fb6a63f76ec8130d.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test2_mp4-4_jpg.rf.a20b7a6e45f87da6fb6a63f76ec8130d.jpg,640,640,26,"[(538, 568), (470, 599), (224, 461), (379, 547), (91, 289), (483, 496), (269, 509), (79, 572), (509, 528), (201, 428), (53, 289), (125, 287), (396, 610), (596, 631), (181, 531), (266, 379), (445, 537), (417, 477), (369, 507), (237, 633), (430, 498), (251, 354), (245, 416), (227, 287), (489, 287), (214, 290)]",0.002910817921828681,3.8642781758597534e-05
test2_mp4-5_jpg.rf.4a09fadc41431ce8f47ec493e6607738.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test2_mp4-5_jpg.rf.4a09fadc41431ce8f47ec493e6607738.jpg,640,640,34,"[(483, 612), (166, 597), (52, 291), (355, 460), (292, 407), (437, 525), (85, 289), (379, 574), (213, 412), (537, 560), (364, 505), (457, 467), (398, 436), (24, 290), (364, 512), (616, 601), (464, 573), (491, 506), (243, 369), (405, 631), (102, 561), (261, 290), (262, 500), (102, 562), (491, 506), (521, 289), (238, 602), (616, 601), (139, 285), (233, 444), (419, 408), (226, 286), (93, 288), (266, 372)]",0.0039593265956886555,3.8944262283724814e-05
test2_mp4-6_jpg.rf.7854ea55c88c26a6a3b349e31fcb9964.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test2_mp4-6_jpg.rf.7854ea55c88c26a6a3b349e31fcb9964.jpg,640,640,18,"[(380, 558), (410, 446), (503, 621), (405, 627), (425, 506), (234, 606), (458, 575), (617, 631), (371, 500), (135, 509), (472, 495), (284, 418), (558, 598), (296, 372), (558, 598), (229, 448), (229, 455), (498, 522)]",0.012625913212444677,3.9009971602731245e-05
test2_mp4-7_jpg.rf.16ac55ef0554d1232db8749f7ed0f8be.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test2_mp4-7_jpg.rf.16ac55ef0554d1232db8749f7ed0f8be.jpg,640,640,30,"[(245, 585), (125, 599), (482, 513), (450, 535), (86, 289), (492, 618), (50, 296), (194, 429), (382, 616), (461, 588), (457, 486), (413, 293), (363, 502), (241, 432), (253, 286), (363, 511), (533, 559), (432, 509), (119, 288), (286, 409), (194, 526), (479, 287), (583, 621), (413, 467), (459, 492), (303, 274), (24, 314), (194, 515), (478, 286), (361, 291)]",0.004174525618379325,3.906001927051282e-05
test2_mp4-7_jpg.rf.e6fd259878736bb130789076b260d0c5.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test2_mp4-7_jpg.rf.e6fd259878736bb130789076b260d0c5.jpg,640,640,29,"[(157, 514), (188, 535), (177, 589), (150, 618), (208, 508), (256, 616), (183, 483), (508, 599), (394, 585), (57, 621), (252, 578), (276, 511), (545, 291), (388, 284), (386, 286), (284, 461), (225, 467), (107, 558), (241, 447), (196, 442), (276, 503), (398, 429), (445, 429), (445, 428), (402, 385), (588, 290), (443, 516), (444, 516), (521, 288)]",0.006522333420497905,3.906210388942035e-05
test2_mp4-9_jpg.rf.2b090dabb9ec5f73bf37807b3500b3da.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test2_mp4-9_jpg.rf.2b090dabb9ec5f73bf37807b3500b3da.jpg,640,640,20,"[(355, 431), (407, 286), (201, 519), (178, 581), (287, 462), (144, 619), (342, 361), (252, 574), (505, 508), (90, 604), (236, 447), (219, 488), (116, 554), (390, 584), (334, 292), (357, 283), (248, 291), (275, 513), (554, 289), (379, 387)]",0.0047985051381408735,3.906199327384431e-05
test2_mp4-9_jpg.rf.efc7c8ae5059cc27b41a1f38decc1991.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test2_mp4-9_jpg.rf.efc7c8ae5059cc27b41a1f38decc1991.jpg,640,640,28,"[(461, 582), (250, 584), (247, 419), (548, 604), (230, 286), (283, 431), (352, 462), (50, 293), (438, 520), (388, 291), (260, 387), (491, 515), (494, 619), (85, 288), (403, 446), (282, 283), (304, 292), (120, 282), (387, 575), (472, 494), (523, 551), (266, 503), (523, 552), (472, 289), (364, 513), (133, 508), (571, 290), (31, 294)]",0.004929457609642173,3.906199616863004e-05
test3_mp4-0_jpg.rf.cb97f052b603304f6ed0506c7f741feb.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test3_mp4-0_jpg.rf.cb97f052b603304f6ed0506c7f741feb.jpg,640,640,3,"[(174, 203), (357, 227), (352, 289)]",0.10342914025662232,3.906249913900064e-05
test3_mp4-0_jpg.rf.dc0ac3591666d7ed5e8fefa5b41836ff.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test3_mp4-0_jpg.rf.dc0ac3591666d7ed5e8fefa5b41836ff.jpg,640,640,4,"[(283, 226), (423, 203), (287, 289), (440, 166)]",0.10676831427799308,3.902001088623848e-05
test3_mp4-10_jpg.rf.11bdfe9aaa5fd635b6cdf7e40c75d018.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test3_mp4-10_jpg.rf.11bdfe9aaa5fd635b6cdf7e40c75d018.jpg,640,640,1,"[(379, 337)]",0.0,0.0
test3_mp4-11_jpg.rf.56a66f6b9812f034e114bfe034e960c1.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test3_mp4-11_jpg.rf.56a66f6b9812f034e114bfe034e960c1.jpg,640,640,1,"[(313, 246)]",0.0,0.0
test3_mp4-11_jpg.rf.a8808a5434df4d7b43512ebec6c9930f.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test3_mp4-11_jpg.rf.a8808a5434df4d7b43512ebec6c9930f.jpg,640,640,1,"[(326, 245)]",0.0,0.0
test3_mp4-12_jpg.rf.4d7c26225449831445c08fc842caeb48.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test3_mp4-12_jpg.rf.4d7c26225449831445c08fc842caeb48.jpg,640,640,3,"[(541, 439), (403, 391), (301, 203)]",0.06257421647498801,3.9038947906390955e-05
test3_mp4-12_jpg.rf.d06993338b3668b94cac4f32cf26f8d0.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test3_mp4-12_jpg.rf.d06993338b3668b94cac4f32cf26f8d0.jpg,640,640,4,"[(418, 195), (97, 438), (338, 203), (235, 390)]",0.044061726680712295,3.906249999716378e-05
test3_mp4-13_jpg.rf.5aa0cbc72fb04ebdd5d34600138fc729.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test3_mp4-13_jpg.rf.5aa0cbc72fb04ebdd5d34600138fc729.jpg,640,640,4,"[(436, 315), (347, 286), (219, 218), (347, 286)]",0.3236069925406671,2.4482208489443243e-05
test3_mp4-14_jpg.rf.4d418ce9fe701a7bfb020df31ac94f69.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test3_mp4-14_jpg.rf.4d418ce9fe701a7bfb020df31ac94f69.jpg,640,640,3,"[(256, 257), (441, 163), (438, 161)]",1.7330742660342118,8.639540188818087e-05
test3_mp4-14_jpg.rf.7dba2ba74b966aaf179fa73557acbe79.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test3_mp4-14_jpg.rf.7dba2ba74b966aaf179fa73557acbe79.jpg,640,640,2,"[(383, 257), (318, 237)]",0.0,0.0
test3_mp4-15_jpg.rf.1fac3e2c2d15c1be7beeac54f1257278.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test3_mp4-15_jpg.rf.1fac3e2c2d15c1be7beeac54f1257278.jpg,640,640,3,"[(355, 222), (203, 326), (203, 326)]",0.0,0.0
test3_mp4-16_jpg.rf.545af2db76904c26b74606db905d934b.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test3_mp4-16_jpg.rf.545af2db76904c26b74606db905d934b.jpg,640,640,3,"[(303, 200), (460, 493), (461, 202)]",0.028795163955938553,3.906250000479522e-05
test3_mp4-16_jpg.rf.7914586ca52488f782f794b4c4a85e9f.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test3_mp4-16_jpg.rf.7914586ca52488f782f794b4c4a85e9f.jpg,640,640,2,"[(177, 493), (336, 200)]",0.0,0.0
test3_mp4-17_jpg.rf.70d026e3148d012f48b100149e6087c5.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test3_mp4-17_jpg.rf.70d026e3148d012f48b100149e6087c5.jpg,640,640,3,"[(181, 205), (166, 234), (323, 184)]",0.31240276525645305,3.932948616135986e-05
test3_mp4-1_jpg.rf.016315de09e8befd7cb08f04805bbe98.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test3_mp4-1_jpg.rf.016315de09e8befd7cb08f04805bbe98.jpg,640,640,5,"[(478, 226), (308, 198), (444, 180), (423, 204), (428, 232)]",0.17883671824635305,4.427235681560137e-05
test3_mp4-1_jpg.rf.cd8c2361792acd66a1dd4aac0ebc33f1.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test3_mp4-1_jpg.rf.cd8c2361792acd66a1dd4aac0ebc33f1.jpg,640,640,3,"[(162, 226), (210, 232), (331, 198)]",0.2971750813960393,2.9440165377934992e-05
test3_mp4-2_jpg.rf.0eb8b9c1b003d3e856e0e3d959904d0d.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test3_mp4-2_jpg.rf.0eb8b9c1b003d3e856e0e3d959904d0d.jpg,640,640,4,"[(143, 258), (207, 281), (188, 197), (300, 201)]",0.10403092247969144,3.8893105948766364e-05
test3_mp4-2_jpg.rf.427a25cd37cd34579b0549254b76f8ed.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test3_mp4-2_jpg.rf.427a25cd37cd34579b0549254b76f8ed.jpg,640,640,4,"[(497, 260), (431, 281), (451, 197), (339, 201)]",0.11018645137427407,3.921477056072324e-05
test3_mp4-3_jpg.rf.91ab3bd359dbc8cfe7331b899161be52.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test3_mp4-3_jpg.rf.91ab3bd359dbc8cfe7331b899161be52.jpg,640,640,4,"[(117, 314), (196, 381), (179, 217), (208, 297)]",0.10118666236280728,3.95247483518122e-05
test3_mp4-6_jpg.rf.b09cff430b44a8e71094c1eed686d068.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test3_mp4-6_jpg.rf.b09cff430b44a8e71094c1eed686d068.jpg,640,640,4,"[(165, 235), (107, 376), (221, 207), (424, 306)]",0.027518107121331847,3.90625e-05
test3_mp4-7_jpg.rf.4770e23f8843725328596c4ae7e2ee40.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test3_mp4-7_jpg.rf.4770e23f8843725328596c4ae7e2ee40.jpg,640,640,4,"[(27, 581), (364, 240), (151, 293), (216, 242)]",0.023049691950086982,3.9062462886607204e-05
test3_mp4-9_jpg.rf.ad91cc5f0adc2a68f4e733329c9d06ea.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test3_mp4-9_jpg.rf.ad91cc5f0adc2a68f4e733329c9d06ea.jpg,640,640,2,"[(187, 439), (576, 624)]",0.0,0.0
test_mp4-0_jpg.rf.232bf375741c2f099f7c5574920f52e1.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test_mp4-0_jpg.rf.232bf375741c2f099f7c5574920f52e1.jpg,640,640,14,"[(145, 432), (366, 577), (345, 488), (469, 483), (327, 399), (381, 430), (409, 477), (571, 609), (363, 388), (177, 477), (503, 632), (184, 385), (234, 487), (96, 503)]",0.008600847985856587,3.894739889054299e-05
test_mp4-11_jpg.rf.264e26445af0bb22012f9f6ed5b4026b.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test_mp4-11_jpg.rf.264e26445af0bb22012f9f6ed5b4026b.jpg,640,640,7,"[(206, 414), (497, 623), (244, 452), (429, 503), (150, 501), (378, 408), (152, 502)]",0.031096507824549015,3.906248865675113e-05
test_mp4-12_jpg.rf.9b0b7e964f77dc4b08ed5a5bd7b2a809.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test_mp4-12_jpg.rf.9b0b7e964f77dc4b08ed5a5bd7b2a809.jpg,640,640,8,"[(285, 535), (210, 515), (126, 478), (420, 600), (530, 610), (458, 448), (465, 475), (66, 599)]",0.013072292051845189,3.906249999999998e-05
test_mp4-12_jpg.rf.b981a3feb29e09143cd2674237f43d68.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test_mp4-12_jpg.rf.b981a3feb29e09143cd2674237f43d68.jpg,640,640,11,"[(355, 534), (513, 479), (219, 600), (181, 448), (466, 471), (572, 599), (109, 609), (176, 475), (241, 500), (109, 610), (429, 512)]",0.017364987459556364,3.906282936745036e-05
test_mp4-14_jpg.rf.876c4d185778e2911d9694222fe005e6.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test_mp4-14_jpg.rf.876c4d185778e2911d9694222fe005e6.jpg,640,640,11,"[(397, 444), (453, 561), (388, 608), (359, 541), (208, 415), (505, 518), (337, 445), (155, 420), (186, 453), (359, 529), (323, 385)]",0.016905529304638824,3.906251623368067e-05
test_mp4-14_jpg.rf.fd8f574abb39fad1d9229ff62da83e00.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test_mp4-14_jpg.rf.fd8f574abb39fad1d9229ff62da83e00.jpg,640,640,16,"[(252, 608), (242, 444), (187, 561), (134, 518), (280, 529), (302, 445), (484, 421), (280, 539), (450, 443), (185, 571), (431, 415), (222, 498), (134, 518), (271, 402), (451, 450), (316, 385)]",0.01963266638665356,3.9062428105531466e-05
test_mp4-16_jpg.rf.b12a186127cb94dc8bc944a0ef428251.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test_mp4-16_jpg.rf.b12a186127cb94dc8bc944a0ef428251.jpg,640,640,9,"[(127, 455), (509, 520), (339, 421), (390, 437), (353, 482), (168, 406), (179, 471), (246, 451), (249, 402)]",0.03098572698635104,3.872605763455227e-05
test_mp4-17_jpg.rf.8eccce93a3d7b586f8a75e1f4d7f5727.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test_mp4-17_jpg.rf.8eccce93a3d7b586f8a75e1f4d7f5727.jpg,640,640,14,"[(161, 413), (223, 561), (148, 434), (380, 549), (374, 417), (72, 523), (423, 423), (411, 489), (248, 419), (546, 584), (485, 612), (411, 482), (485, 612), (353, 389)]",0.015728657875517794,3.90625001987948e-05
test_mp4-18_jpg.rf.388f58f0bcc577efbe1e6c6d07374fcb.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test_mp4-18_jpg.rf.388f58f0bcc577efbe1e6c6d07374fcb.jpg,640,640,6,"[(174, 447), (228, 574), (534, 557), (245, 452), (342, 432), (429, 528)]",0.024902278896516656,3.9063272750953145e-05
test_mp4-19_jpg.rf.f7d961917a8ad26e4907e193353ae4aa.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test_mp4-19_jpg.rf.f7d961917a8ad26e4907e193353ae4aa.jpg,640,640,14,"[(208, 619), (161, 503), (464, 574), (330, 408), (409, 411), (135, 443), (246, 440), (211, 410), (185, 377), (488, 507), (86, 517), (262, 359), (223, 381), (211, 415)]",0.013629615900371832,3.906249992080031e-05
test_mp4-1_jpg.rf.0ab9c0b7d95152a8e5d6cfa749695d32.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test_mp4-1_jpg.rf.0ab9c0b7d95152a8e5d6cfa749695d32.jpg,640,640,17,"[(182, 460), (403, 539), (239, 460), (266, 416), (566, 527), (47, 617), (382, 379), (47, 617), (316, 395), (404, 550), (425, 401), (519, 590), (260, 374), (482, 548), (500, 442), (295, 468), (622, 617)]",0.009021783432798507,3.901825283258968e-05
test_mp4-1_jpg.rf.4615955e7a34d3aba2cab0a6139833bf.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test_mp4-1_jpg.rf.4615955e7a34d3aba2cab0a6139833bf.jpg,640,640,16,"[(213, 401), (458, 459), (236, 539), (372, 415), (17, 617), (119, 590), (236, 550), (256, 378), (592, 618), (158, 548), (72, 527), (138, 441), (399, 461), (168, 402), (400, 461), (344, 468)]",0.0115496160533008,3.905274009655111e-05
test_mp4-3_jpg.rf.2ef85d96211a309a195c777219a4f813.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test_mp4-3_jpg.rf.2ef85d96211a309a195c777219a4f813.jpg,640,640,7,"[(236, 472), (428, 624), (301, 436), (257, 436), (426, 401), (383, 397), (450, 366)]",0.022038175669732513,3.906178574224188e-05
test_mp4-3_jpg.rf.3e652b310a9473c4d6dcd132699b992c.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test_mp4-3_jpg.rf.3e652b310a9473c4d6dcd132699b992c.jpg,640,640,5,"[(404, 472), (382, 435), (210, 624), (338, 436), (256, 394)]",0.03615440265129034,3.9060484697278524e-05
test_mp4-4_jpg.rf.a4ab418c6cdcc81f49484a8aa098b691.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test_mp4-4_jpg.rf.a4ab418c6cdcc81f49484a8aa098b691.jpg,640,640,11,"[(212, 612), (176, 370), (416, 415), (186, 548), (240, 462), (475, 489), (255, 425), (385, 379), (240, 477), (475, 489), (378, 413)]",0.024550190089483826,3.9062500000000014e-05
test_mp4-4_jpg.rf.c92ba4917bf77f870bd07eeac79fdfb1.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test_mp4-4_jpg.rf.c92ba4917bf77f870bd07eeac79fdfb1.jpg,640,640,10,"[(428, 611), (223, 415), (453, 548), (463, 370), (399, 467), (164, 489), (255, 379), (445, 431), (385, 374), (261, 423)]",0.013236005659237098,3.9062499715045425e-05
test_mp4-5_jpg.rf.26235610c8dea9da5c268fdccab4708d.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test_mp4-5_jpg.rf.26235610c8dea9da5c268fdccab4708d.jpg,640,640,9,"[(120, 462), (36, 594), (218, 544), (251, 423), (374, 555), (419, 491), (182, 374), (221, 387), (220, 390)]",0.024653517098877226,3.9062499624746346e-05
test_mp4-6_jpg.rf.6980438ce0143b3d0874bf68e4bb00c5.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test_mp4-6_jpg.rf.6980438ce0143b3d0874bf68e4bb00c5.jpg,640,640,11,"[(427, 410), (488, 537), (174, 581), (274, 500), (379, 389), (201, 411), (448, 457), (462, 375), (574, 504), (263, 417), (581, 554)]",0.009935720779480848,3.90625e-05
test_mp4-6_jpg.rf.ab38a9d333977a3fcab122470c9e0f1e.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test_mp4-6_jpg.rf.ab38a9d333977a3fcab122470c9e0f1e.jpg,640,640,12,"[(177, 374), (149, 537), (364, 500), (212, 409), (465, 582), (192, 458), (375, 418), (260, 388), (313, 368), (329, 406), (59, 553), (437, 410)]",0.010561374754709927,3.906249384888491e-05
test_mp4-7_jpg.rf.cf8fd6a7fc83868e8fcc8aa128eff9da.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test_mp4-7_jpg.rf.cf8fd6a7fc83868e8fcc8aa128eff9da.jpg,640,640,13,"[(186, 454), (419, 416), (198, 423), (218, 401), (388, 603), (388, 603), (96, 456), (486, 483), (410, 475), (234, 479), (381, 428), (246, 453), (96, 456)]",0.023217117603677163,3.9062836012273074e-05
test_mp4-8_jpg.rf.749a7dfc1055b0d8d1893eeabe69e9c7.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test_mp4-8_jpg.rf.749a7dfc1055b0d8d1893eeabe69e9c7.jpg,640,640,11,"[(441, 438), (497, 440), (86, 524), (255, 613), (575, 550), (255, 426), (213, 520), (373, 358), (172, 595), (387, 423), (407, 467)]",0.009460456335070639,3.906249975818466e-05
test_mp4-8_jpg.rf.e6917f65ee3321d6598ed177e741d6cf.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test_mp4-8_jpg.rf.e6917f65ee3321d6598ed177e741d6cf.jpg,640,640,14,"[(198, 438), (553, 524), (384, 613), (142, 440), (266, 359), (426, 520), (232, 468), (320, 387), (384, 425), (468, 595), (253, 423), (231, 477), (65, 549), (64, 549)]",0.014356255471322039,3.906250182055042e-05
test_mp4-9_jpg.rf.6b9fa7ff25fa2c73f9325942a994eb9a.jpg,train,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\train\images\test_mp4-9_jpg.rf.6b9fa7ff25fa2c73f9325942a994eb9a.jpg,640,640,11,"[(373, 525), (244, 457), (379, 420), (36, 582), (251, 413), (489, 609), (404, 392), (427, 511), (426, 503), (394, 445), (345, 487)]",0.01223173506240424,3.9062516643895566e-05
10_mp4-0_jpg.rf.08b3bd34bbb73fb80c2d662c34474a98.jpg,valid,D:/DeepLearning/DoAn_DeepLearning/Vehicle_Detection_Image_Dataset\valid\images\10_mp4-0_jpg.rf.08b3bd34bbb73fb80c2d662c34474a98.jpg,640,640,20,"[(59, 429), (183, 323), (96, 343), (532, 47), (74, 258), (20, 189), (447, 127), (539, 248), (145, 169), (180, 248), (187, 205), (489, 48), (471, 65), (471, 109), (415, 179), (124, 195), (62, 366), (161, 148), (124, 195), (470, 66)]",0.007598204199063841,3.905090552082594e-05
